,pitcher_id,FF,SL,FT,CH,CU,SI,FC,KC,FS,KN
186,502202.0,0.6540755467196819,0.11332007952286283,0.0,0.2286282306163022,0.003976143141153081,0.0,0.0,0.0,0.0,0.0
187,608700.0,0.9777777777777777,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0
188,434622.0,0.1896083753392788,0.20046529662659945,0.3586661496704149,0.0,0.04226444358278403,0.0,0.0081426909654905,0.0,0.20085304381543234,0.0
189,543169.0,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,502211.0,0.13606340819022458,0.15587846763540292,0.002642007926023778,0.02774108322324967,0.33025099075297226,0.0,0.3474240422721268,0.0,0.0,0.0
191,434628.0,0.20657588840916638,0.368980405181003,0.29392228495516437,0.03553636665559615,0.09498505479907007,0.0,0.0,0.0,0.0,0.0
192,502212.0,0.28949615713065757,0.2937660119555935,0.12382578992314261,0.1596925704526046,0.1332194705380017,0.0,0.0,0.0,0.0,0.0
193,592332.0,0.6504332237824918,0.13564386017328953,0.00029877502240812666,0.0,0.0,0.0,0.0,0.0,0.21362414102181057,0.0
194,608717.0,0.35384615384615387,0.11538461538461539,0.09423076923076923,0.07596153846153846,0.18557692307692308,0.0,0.175,0.0,0.0,0.0
195,600526.0,0.437914691943128,0.1848341232227488,0.3251184834123223,0.052132701421800945,0.0,0.0,0.0,0.0,0.0,0.0
196,608718.0,0.6583463338533542,0.1794071762870515,0.046021840873634944,0.11466458658346333,0.0015600624024961,0.0,0.0,0.0,0.0,0.0
197,608716.0,0.7320916905444126,0.17191977077363896,0.044412607449856735,0.05157593123209169,0.0,0.0,0.0,0.0,0.0,0.0
198,641490.0,0.5238095238095238,0.2857142857142857,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0
199,592340.0,0.4590818363273453,0.001996007984031936,0.0,0.3532934131736527,0.18562874251497005,0.0,0.0,0.0,0.0,0.0
200,592341.0,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,518614.0,0.6923076923076923,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
202,571863.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
203,518617.0,0.0,0.3191489361702128,0.0,0.0,0.0,0.6808510638297872,0.0,0.0,0.0,0.0
204,641501.0,0.08653846153846154,0.2403846153846154,0.0,0.15384615384615385,0.0673076923076923,0.4519230769230769,0.0,0.0,0.0,0.0
205,571871.0,0.31889290012033694,0.3971119133574007,0.18531889290012032,0.009626955475330927,0.08904933814681107,0.0,0.0,0.0,0.0,0.0
206,592351.0,0.5614418350628072,0.2747132714363736,0.0038230475150191155,0.02184598580010923,0.1381758601856909,0.0,0.0,0.0,0.0,0.0
207,502239.0,0.021696252465483234,0.0,0.0,0.2123602892833662,0.0,0.443129520052597,0.10387902695595003,0.21893491124260356,0.0,0.0
208,543208.0,0.01713796058269066,0.20394173093401885,0.0,0.09768637532133675,0.1328191945158526,0.5484147386461011,0.0,0.0,0.0,0.0
209,518633.0,0.24758135444151275,0.2911169744942832,0.2260334212840809,0.22867194371152155,0.006596306068601583,0.0,0.0,0.0,0.0,0.0
210,571882.0,0.5203761755485894,0.19278996865203762,0.0219435736677116,0.07210031347962383,0.19278996865203762,0.0,0.0,0.0,0.0,0.0
211,584171.0,0.3507853403141361,0.11780104712041885,0.0,0.14136125654450263,0.03664921465968586,0.35340314136125656,0.0,0.0,0.0,0.0
212,434671.0,0.26202052944354404,0.12371690977849811,0.0,0.02377093462992977,0.10264721772015127,0.23392760669908158,0.07239330091842247,0.0,0.18152350081037277,0.0
213,434672.0,0.5329896907216495,0.0,0.002061855670103093,0.22061855670103092,0.0,0.0,0.0,0.2443298969072165,0.0,0.0
214,543219.0,0.40963855421686746,0.14457831325301204,0.1927710843373494,0.20481927710843373,0.04819277108433735,0.0,0.0,0.0,0.0,0.0
215,571893.0,0.6493506493506493,0.03896103896103896,0.0,0.3116883116883117,0.0,0.0,0.0,0.0,0.0,0.0
216,571901.0,0.006944444444444444,0.0,0.0,0.14186507936507936,0.10218253968253968,0.6468253968253969,0.10218253968253968,0.0,0.0,0.0
217,408061.0,0.5522041763341067,0.0,0.004640371229698376,0.35498839907192575,0.08816705336426914,0.0,0.0,0.0,0.0,0.0
218,430589.0,0.007936507936507936,0.2896825396825397,0.0,0.0,0.0,0.7023809523809523,0.0,0.0,0.0,0.0
219,502272.0,0.32211538461538464,0.44711538461538464,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
220,502273.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
221,621056.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,621058.0,0.5250544662309368,0.13725490196078433,0.0,0.18627450980392157,0.1514161220043573,0.0,0.0,0.0,0.0,0.0
223,592390.0,0.5378304466727438,0.3628076572470374,0.010027347310847767,0.0,0.08933454876937101,0.0,0.0,0.0,0.0,0.0
224,430599.0,0.2823529411764706,0.3411764705882353,0.10326797385620914,0.1542483660130719,0.11895424836601307,0.0,0.0,0.0,0.0,0.0
225,571911.0,0.25,0.55,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,543243.0,0.2876455125797972,0.17048441607209913,0.3188133683815246,0.0938790837401427,0.12880210289147578,0.0,0.0003755163349605708,0.0,0.0,0.0
227,461325.0,0.38005390835579517,0.0,0.0,0.3557951482479784,0.0,0.0,0.0,0.0,0.2641509433962264,0.0
228,643603.0,0.5263157894736842,0.0,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.0,0.0
229,571927.0,0.002564102564102564,0.042735042735042736,0.0,0.13418803418803418,0.23247863247863249,0.588034188034188,0.0,0.0,0.0,0.0
230,543261.0,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
231,434718.0,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.47368421052631576,0.0,0.0,0.0,0.0
232,643617.0,0.5548780487804879,0.24390243902439024,0.11585365853658537,0.018292682926829267,0.06707317073170732,0.0,0.0,0.0,0.0,0.0
233,518693.0,0.3953488372093023,0.0,0.17864693446088795,0.0,0.2219873150105708,0.0,0.0,0.0,0.2040169133192389,0.0
234,592422.0,0.30994152046783624,0.28654970760233917,0.40350877192982454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,621094.0,0.6538461538461539,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
236,543272.0,0.2651704073150457,0.45220282626766417,0.24522028262676643,0.0008312551953449709,0.03657522859517872,0.0,0.0,0.0,0.0,0.0
237,571946.0,0.18489583333333334,0.0,0.3958333333333333,0.0,0.16145833333333334,0.0,0.2578125,0.0,0.0,0.0
238,592426.0,0.513375796178344,0.3006369426751592,0.003821656050955414,0.011464968152866241,0.17070063694267515,0.0,0.0,0.0,0.0,0.0
239,571948.0,0.0,0.0,0.0,0.1088560885608856,0.22693726937269373,0.6642066420664207,0.0,0.0,0.0,0.0
240,623149.0,0.6315323294951284,0.31975199291408324,0.007971656333038087,0.04074402125775022,0.0,0.0,0.0,0.0,0.0,0.0
241,543278.0,0.4468802698145025,0.0,0.0016863406408094434,0.2715008431703204,0.1399662731871838,0.0,0.1399662731871838,0.0,0.0,0.0
242,571951.0,0.3801498127340824,0.0,0.0898876404494382,0.0,0.30711610486891383,0.0,0.22284644194756553,0.0,0.0,0.0
243,430641.0,0.37337192474674386,0.3675832127351664,0.18234442836468887,0.0,0.07670043415340087,0.0,0.0,0.0,0.0,0.0
244,621107.0,0.3051181102362205,0.1279527559055118,0.37696850393700787,0.07480314960629922,0.11515748031496063,0.0,0.0,0.0,0.0,0.0
245,453172.0,0.08241758241758242,0.210989010989011,0.0,0.014285714285714285,0.0,0.6923076923076923,0.0,0.0,0.0,0.0
246,545333.0,0.35834658187599366,0.011446740858505564,0.134181240063593,0.07694753577106518,0.0,0.0,0.11860095389507154,0.3004769475357711,0.0,0.0
247,545332.0,0.6836518046709129,0.267515923566879,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.04670912951167728,0.0
248,502327.0,0.0502092050209205,0.06359832635983263,0.0,0.20585774058577405,0.06192468619246862,0.5857740585774058,0.032635983263598324,0.0,0.0,0.0
249,621112.0,0.08128342245989305,0.2609625668449198,0.4748663101604278,0.09090909090909091,0.09197860962566845,0.0,0.0,0.0,0.0,0.0
250,621111.0,0.65625,0.06770833333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.234375,0.0,0.0
251,453178.0,0.30702087286527513,0.11954459203036052,0.3013282732447818,0.11499051233396584,0.0,0.0,0.0,0.1571157495256167,0.0,0.0
252,504379.0,0.5869205298013245,0.2574503311258278,0.13741721854304637,0.018211920529801324,0.0,0.0,0.0,0.0,0.0,0.0
253,518715.0,0.0009380863039399625,0.3433395872420263,0.0,0.10787992495309569,0.0,0.5478424015009381,0.0,0.0,0.0,0.0
254,518716.0,0.2933832709113608,0.0,0.17478152309612985,0.1523096129837703,0.0,0.0,0.2184769038701623,0.16104868913857678,0.0,0.0
255,543294.0,0.23399558498896247,0.0,0.0,0.27947019867549666,0.07947019867549669,0.3955849889624724,0.011479028697571744,0.0,0.0,0.0
256,627262.0,0.6329113924050633,0.27848101265822783,0.05063291139240506,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0
257,623167.0,0.1942919868276619,0.20856201975850713,0.424807903402854,0.0845225027442371,0.08781558726673985,0.0,0.0,0.0,0.0,0.0
258,506433.0,0.3553065260382334,0.2504943968358603,0.16611733684904417,0.026038233355306525,0.057350032959789056,0.0,0.14469347396176666,0.0,0.0,0.0
259,621121.0,0.2453865336658354,0.0,0.1630922693266833,0.11471321695760599,0.0,0.0,0.0,0.4768079800498753,0.0,0.0
260,545346.0,0.32558139534883723,0.0,0.0,0.029069767441860465,0.046511627906976744,0.3023255813953488,0.29651162790697677,0.0,0.0,0.0
261,545348.0,0.3408239700374532,0.056179775280898875,0.299625468164794,0.30337078651685395,0.0,0.0,0.0,0.0,0.0,0.0
262,430661.0,0.31520815632965166,0.33559898045879355,0.2778249787595582,0.06966864910790145,0.0,0.0016992353440951572,0.0,0.0,0.0,0.0
263,592454.0,0.6344827586206897,0.11625615763546798,0.030541871921182268,0.21773399014778325,0.0,0.0,0.0009852216748768472,0.0,0.0,0.0
264,453192.0,0.40714285714285714,0.5785714285714286,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,490063.0,0.4356020942408377,0.2319371727748691,0.17015706806282724,0.05759162303664921,0.10471204188481675,0.0,0.0,0.0,0.0,0.0
266,623184.0,0.4596774193548387,0.34475806451612906,0.10181451612903226,0.08971774193548387,0.004032258064516129,0.0,0.0,0.0,0.0,0.0
267,545363.0,0.20476190476190476,0.11587301587301588,0.45714285714285713,0.07936507936507936,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
268,592473.0,0.1037037037037037,0.014814814814814815,0.0,0.06666666666666667,0.037037037037037035,0.7777777777777778,0.0,0.0,0.0,0.0
269,641627.0,0.02,0.0,0.0,0.06,0.27,0.65,0.0,0.0,0.0,0.0
270,518748.0,0.5114583333333333,0.016666666666666666,0.051041666666666666,0.0,0.4197916666666667,0.0010416666666666667,0.0,0.0,0.0,0.0
271,453214.0,0.10182767624020887,0.0,0.0,0.0,0.09921671018276762,0.0,0.0,0.0,0.0,0.7989556135770235
272,543331.0,0.5145985401459854,0.35523114355231145,0.06204379562043796,0.0072992700729927005,0.06082725060827251,0.0,0.0,0.0,0.0,0.0
273,543334.0,0.0,0.3,0.0,0.05,0.1,0.55,0.0,0.0,0.0,0.0
274,516714.0,0.3753943217665615,0.6151419558359621,0.00946372239747634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,543339.0,0.4103730664240218,0.25932666060054593,0.19199272065514103,0.13830755232029118,0.0,0.0,0.0,0.0,0.0,0.0
276,502381.0,0.04994797086368366,0.4630593132154006,0.4713839750260146,0.015608740894901144,0.0,0.0,0.0,0.0,0.0,0.0
277,592499.0,0.5287958115183246,0.18848167539267016,0.0,0.07329842931937172,0.2094240837696335,0.0,0.0,0.0,0.0,0.0
278,572020.0,0.65527950310559,0.0,0.0,0.024401064773735583,0.0,0.0,0.10692102928127772,0.21339840283939662,0.0,0.0
279,572021.0,0.0,0.25680087051142547,0.0,0.0,0.0,0.7431991294885746,0.0,0.0,0.0,0.0
280,518774.0,0.2898809523809524,0.22321428571428573,0.2910714285714286,0.125,0.07083333333333333,0.0,0.0,0.0,0.0,0.0
281,543357.0,0.5111111111111111,0.37777777777777777,0.0,0.0,0.08888888888888889,0.0,0.022222222222222223,0.0,0.0,0.0
282,543359.0,0.06634615384615385,0.4807692307692308,0.4528846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,445055.0,0.0,0.8666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
284,445060.0,0.1926070038910506,0.27367055771725035,0.2908560311284047,0.0,0.0,0.0,0.0,0.0930609597924773,0.14980544747081712,0.0
285,518790.0,0.09420289855072464,0.18115942028985507,0.0,0.06521739130434782,0.07246376811594203,0.5869565217391305,0.0,0.0,0.0,0.0
286,572044.0,0.4158878504672897,0.40654205607476634,0.11682242990654206,0.028037383177570093,0.03271028037383177,0.0,0.0,0.0,0.0,0.0
287,621199.0,0.23487179487179488,0.12,0.40205128205128204,0.0,0.0010256410256410256,0.0,0.0,0.0,0.24205128205128204,0.0
288,664208.0,0.7576601671309192,0.22701949860724233,0.001392757660167131,0.013927576601671309,0.0,0.0,0.0,0.0,0.0,0.0
289,453265.0,0.0,0.15415415415415415,0.0,0.1921921921921922,0.0,0.6536536536536537,0.0,0.0,0.0,0.0
290,594577.0,0.53,0.43,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
291,543380.0,0.65625,0.0,0.25,0.0,0.09375,0.0,0.0,0.0,0.0,0.0
292,449173.0,0.015267175572519083,0.24427480916030533,0.0,0.030534351145038167,0.09923664122137404,0.6106870229007634,0.0,0.0,0.0,0.0
293,592533.0,0.34,0.0,0.16,0.1,0.26,0.0,0.14,0.0,0.0,0.0
294,594580.0,0.5578231292517006,0.3401360544217687,0.0,0.08163265306122448,0.0,0.02040816326530612,0.0,0.0,0.0,0.0
295,518813.0,0.44280860702151753,0.49377123442808607,0.0,0.0,0.06342015855039637,0.0,0.0,0.0,0.0,0.0
296,453281.0,0.21274601686972822,0.06654170571696345,0.1330834114339269,0.2727272727272727,0.05154639175257732,0.0,0.2633552014995314,0.0,0.0,0.0
297,592547.0,0.6028708133971292,0.17703349282296652,0.03349282296650718,0.11483253588516747,0.07177033492822966,0.0,0.0,0.0,0.0,0.0
298,453284.0,0.5920679886685553,0.0,0.007554296506137866,0.0,0.08309726156751653,0.0,0.0,0.0,0.31728045325779036,0.0
299,459429.0,0.9257688229056203,0.06468716861081654,0.009544008483563097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,572070.0,0.3764705882352941,0.33176470588235296,0.20470588235294118,0.0,0.08705882352941176,0.0,0.0,0.0,0.0,0.0
301,453286.0,0.4574846427416748,0.2120918202392499,0.028774652440995797,0.1425800193986421,0.08244422890397672,0.0,0.07662463627546072,0.0,0.0,0.0
302,533167.0,0.2529738302934179,0.1895321173671689,0.23473433782712133,0.0,0.0,0.0,0.0,0.020618556701030927,0.3021411578112609,0.0
303,543408.0,0.42599843382928737,0.20595144870790916,0.09631949882537197,0.05716523101018011,0.0,0.0,0.0,0.21456538762725136,0.0,0.0
304,621237.0,0.5995670995670995,0.0,0.15800865800865802,0.0,0.24242424242424243,0.0,0.0,0.0,0.0,0.0
305,621242.0,0.6856127886323268,0.31438721136767317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,592570.0,0.5546875,0.109375,0.0,0.3359375,0.0,0.0,0.0,0.0,0.0,0.0
307,621244.0,0.3087557603686636,0.0,0.3054042731462086,0.08630079597821533,0.2995391705069124,0.0,0.0,0.0,0.0,0.0
308,572096.0,0.7403628117913832,0.13038548752834467,0.0022675736961451248,0.12698412698412698,0.0,0.0,0.0,0.0,0.0,0.0
309,641729.0,0.6265356265356266,0.2457002457002457,0.0,0.12776412776412777,0.0,0.0,0.0,0.0,0.0,0.0
310,643778.0,0.6733333333333333,0.19333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
311,527048.0,0.23300970873786409,0.09611650485436893,0.3540453074433657,0.20388349514563106,0.11294498381877023,0.0,0.0,0.0,0.0,0.0
312,518858.0,0.0,0.46798029556650245,0.5221674876847291,0.009852216748768473,0.0,0.0,0.0,0.0,0.0,0.0
313,527054.0,0.3991514360313316,0.19647519582245432,0.24902088772845954,0.06494778067885118,0.09040469973890339,0.0,0.0,0.0,0.0,0.0
314,527055.0,0.17494089834515367,0.35697399527186763,0.4397163120567376,0.028368794326241134,0.0,0.0,0.0,0.0,0.0,0.0
315,455374.0,0.6828193832599119,0.2599118942731278,0.0,0.05726872246696035,0.0,0.0,0.0,0.0,0.0,0.0
316,453329.0,0.34782608695652173,0.0,0.057971014492753624,0.14492753623188406,0.2028985507246377,0.0,0.2463768115942029,0.0,0.0,0.0
317,606930.0,0.5436022819885901,0.0016299918500407497,0.0,0.0,0.0,0.0,0.4547677261613692,0.0,0.0,0.0
318,592593.0,0.5280095351609059,0.0,0.0,0.2026221692491061,0.16924910607866508,0.0,0.10011918951132301,0.0,0.0,0.0
319,455376.0,0.6761904761904762,0.26666666666666666,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,457429.0,0.2534435261707989,0.6005509641873278,0.14600550964187328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,592592.0,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
322,518875.0,0.5746421267893661,0.40899795501022496,0.016359918200409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,465629.0,0.27380952380952384,0.05952380952380952,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.6309523809523809,0.0
324,453343.0,0.13346613545816732,0.0,0.0,0.0,0.0,0.0,0.6135458167330677,0.250996015936255,0.00199203187250996,0.0
325,453344.0,0.5946398659966499,0.12060301507537688,0.0,0.0,0.0,0.0,0.2847571189279732,0.0,0.0,0.0
326,592612.0,0.4934210526315789,0.26973684210526316,0.05131578947368421,0.0881578947368421,0.0,0.0,0.09736842105263158,0.0,0.0,0.0
327,518886.0,0.6829268292682927,0.0,0.002613240418118467,0.0,0.0,0.0,0.0,0.3144599303135889,0.0,0.0
328,592614.0,0.5543766578249337,0.0,0.005305039787798408,0.3156498673740053,0.11936339522546419,0.005305039787798408,0.0,0.0,0.0,0.0
329,641771.0,0.3060007454342154,0.20573984345881477,0.0,0.0980245993291092,0.0,0.32836377189713006,0.0,0.061871039880730526,0.0,0.0
330,572140.0,0.36853448275862066,0.0,0.22772988505747127,0.09339080459770115,0.3103448275862069,0.0,0.0,0.0,0.0,0.0
331,621294.0,0.5138121546961326,0.0,0.0,0.15469613259668508,0.3314917127071823,0.0,0.0,0.0,0.0,0.0
332,621295.0,0.7237715803452855,0.18592297476759628,0.0,0.0903054448871182,0.0,0.0,0.0,0.0,0.0,0.0
333,606959.0,0.46833013435700577,0.1036468330134357,0.16506717850287908,0.06525911708253358,0.023032629558541268,0.0,0.1746641074856046,0.0,0.0,0.0
334,596720.0,0.5888077858880778,0.18491484184914841,0.0,0.0024330900243309003,0.22384428223844283,0.0,0.0,0.0,0.0,0.0
335,543475.0,0.2982456140350877,0.189792663476874,0.24561403508771928,0.05980861244019139,0.2065390749601276,0.0,0.0,0.0,0.0,0.0
336,606965.0,0.39668769716088326,0.22476340694006308,0.0,0.3785488958990536,0.0,0.0,0.0,0.0,0.0,0.0
337,629496.0,0.35195530726256985,0.1005586592178771,0.22346368715083798,0.31843575418994413,0.00558659217877095,0.0,0.0,0.0,0.0,0.0
338,465657.0,0.508577194752775,0.06861755802219979,0.0,0.30474268415741673,0.11806256306760847,0.0,0.0,0.0,0.0,0.0
339,623352.0,0.7997432605905006,0.11296534017971759,0.011553273427471117,0.07573812580231065,0.0,0.0,0.0,0.0,0.0,0.0
340,606983.0,0.2765273311897106,0.4790996784565916,0.0,0.06430868167202572,0.08360128617363344,0.09646302250803858,0.0,0.0,0.0,0.0
341,453385.0,0.3301260783012608,0.20305242203052423,0.35733244857332447,0.10948905109489052,0.0,0.0,0.0,0.0,0.0,0.0
342,445197.0,0.5113895216400911,0.4157175398633257,0.00683371298405467,0.0,0.06605922551252848,0.0,0.0,0.0,0.0,0.0
343,471822.0,0.3821892393320965,0.5287569573283859,0.08905380333951762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,518927.0,0.07346938775510205,0.15510204081632653,0.17551020408163265,0.17551020408163265,0.044897959183673466,0.0,0.37551020408163266,0.0,0.0,0.0
345,543506.0,0.5502439024390244,0.2917073170731707,0.014634146341463415,0.14341463414634145,0.0,0.0,0.0,0.0,0.0,0.0
346,520980.0,0.540885860306644,0.16269165247018738,0.1848381601362862,0.11158432708688246,0.0,0.0,0.0,0.0,0.0,0.0
347,611093.0,0.49283667621776506,0.19197707736389685,0.014326647564469915,0.3008595988538682,0.0,0.0,0.0,0.0,0.0,0.0
348,592662.0,0.5413589364844904,0.20827178729689808,0.05132939438700148,0.0,0.19903988183161003,0.0,0.0,0.0,0.0,0.0
349,473879.0,0.1650485436893204,0.18015102481121897,0.47896440129449835,0.14778856526429343,0.028047464940668825,0.0,0.0,0.0,0.0,0.0
350,641816.0,0.6440217391304348,0.25271739130434784,0.0,0.08423913043478261,0.019021739130434784,0.0,0.0,0.0,0.0,0.0
351,592665.0,0.6691919191919192,0.32996632996632996,0.0,0.0008417508417508417,0.0,0.0,0.0,0.0,0.0,0.0
352,543508.0,0.5585106382978723,0.3191489361702128,0.09574468085106383,0.026595744680851064,0.0,0.0,0.0,0.0,0.0,0.0
353,445213.0,0.21280432822362488,0.13976555455365194,0.0,0.05049594229035167,0.0,0.5969341749323716,0.0,0.0,0.0,0.0
354,572193.0,0.2903225806451613,0.011014948859166011,0.0,0.0,0.0,0.2958300550747443,0.4028324154209284,0.0,0.0,0.0
355,543521.0,0.36793327154772937,0.14272474513438368,0.09267840593141798,0.060240963855421686,0.20296570898980537,0.0,0.1334569045412419,0.0,0.0,0.0
356,623395.0,0.6368534482758621,0.0,0.11961206896551724,0.09051724137931035,0.15301724137931033,0.0,0.0,0.0,0.0,0.0
357,621345.0,0.5120967741935484,0.0,0.0,0.0,0.0,0.0,0.4879032258064516,0.0,0.0,0.0
358,432934.0,0.42723880597014924,0.5652985074626866,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0
359,641835.0,0.49117647058823527,0.5058823529411764,0.0029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,543532.0,0.6268656716417911,0.1865671641791045,0.0,0.04477611940298507,0.1417910447761194,0.0,0.0,0.0,0.0,0.0
361,627500.0,0.5188679245283019,0.1320754716981132,0.0,0.16037735849056603,0.18867924528301888,0.0,0.0,0.0,0.0,0.0
362,641838.0,0.0,0.19273743016759776,0.0,0.19832402234636873,0.0,0.6089385474860335,0.0,0.0,0.0,0.0
363,623406.0,0.24166666666666667,0.05,0.325,0.0,0.25,0.0,0.10833333333333334,0.0,0.025,0.0
364,572208.0,0.6352941176470588,0.23529411764705882,0.0,0.12941176470588237,0.0,0.0,0.0,0.0,0.0,0.0
365,602928.0,0.4429530201342282,0.1476510067114094,0.040268456375838924,0.24161073825503357,0.06040268456375839,0.0,0.06711409395973154,0.0,0.0,0.0
366,594742.0,0.15739868049010367,0.001885014137606032,0.44015080113100846,0.08294062205466542,0.14326107445805844,0.0,0.17436380772855797,0.0,0.0,0.0
367,543542.0,0.3044982698961938,0.0,0.2811418685121107,0.01384083044982699,0.4005190311418685,0.0,0.0,0.0,0.0,0.0
368,656186.0,0.596078431372549,0.3738562091503268,0.030065359477124184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,641850.0,0.11515151515151516,0.36363636363636365,0.30303030303030304,0.21818181818181817,0.0,0.0,0.0,0.0,0.0,0.0
370,543548.0,0.4387990762124711,0.046189376443418015,0.07967667436489607,0.23672055427251731,0.14318706697459585,0.0,0.05542725173210162,0.0,0.0,0.0
371,430912.0,0.3538238141335915,0.10648596321393998,0.1999031945788964,0.10890609874152953,0.2308809293320426,0.0,0.0,0.0,0.0,0.0
372,502593.0,0.11297071129707113,0.05230125523012552,0.5941422594142259,0.2405857740585774,0.0,0.0,0.0,0.0,0.0,0.0
373,543557.0,0.5323359073359073,0.0,0.0,0.1192084942084942,0.2388996138996139,0.0,0.10955598455598456,0.0,0.0,0.0
374,623430.0,0.49247606019151846,0.4076607387140903,0.0,0.09986320109439124,0.0,0.0,0.0,0.0,0.0,0.0
375,621381.0,0.673374613003096,0.17027863777089783,0.0,0.08978328173374613,0.06656346749226007,0.0,0.0,0.0,0.0,0.0
376,594760.0,0.06666666666666667,0.24,0.4666666666666667,0.12,0.10666666666666667,0.0,0.0,0.0,0.0,0.0
377,621385.0,0.41158059467918623,0.3302034428794992,0.18935837245696402,0.06885758998435054,0.0,0.0,0.0,0.0,0.0,0.0
378,623434.0,0.07751937984496124,0.3643410852713178,0.0,0.06201550387596899,0.0,0.49612403100775193,0.0,0.0,0.0,0.0
